"Plot Title: 10371964"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10371964, SEN S/N: 10371964)"
74,01/24/21 10:00:00 PM,3.578
75,01/24/21 11:00:00 PM,3.578
76,01/25/21 12:00:00 AM,3.578
77,01/25/21 01:00:00 AM,3.578
78,01/25/21 02:00:00 AM,3.578
79,01/25/21 03:00:00 AM,3.578
80,01/25/21 04:00:00 AM,3.472
81,01/25/21 05:00:00 AM,3.472
82,01/25/21 06:00:00 AM,3.472
83,01/25/21 07:00:00 AM,3.472
84,01/25/21 08:00:00 AM,3.472
85,01/25/21 09:00:00 AM,3.472
86,01/25/21 10:00:00 AM,3.472
87,01/25/21 11:00:00 AM,3.472
88,01/25/21 12:00:00 PM,3.472
89,01/25/21 01:00:00 PM,3.472
90,01/25/21 02:00:00 PM,3.472
91,01/25/21 03:00:00 PM,3.472
92,01/25/21 04:00:00 PM,3.472
93,01/25/21 05:00:00 PM,3.472
94,01/25/21 06:00:00 PM,3.472
95,01/25/21 07:00:00 PM,3.472
96,01/25/21 08:00:00 PM,3.472
97,01/25/21 09:00:00 PM,3.472
98,01/25/21 10:00:00 PM,3.472
99,01/25/21 11:00:00 PM,3.472
100,01/26/21 12:00:00 AM,3.472
101,01/26/21 01:00:00 AM,3.472
102,01/26/21 02:00:00 AM,3.472
103,01/26/21 03:00:00 AM,3.472
104,01/26/21 04:00:00 AM,3.472
105,01/26/21 05:00:00 AM,3.472
106,01/26/21 06:00:00 AM,3.472
107,01/26/21 07:00:00 AM,3.472
108,01/26/21 08:00:00 AM,3.472
109,01/26/21 09:00:00 AM,3.472
110,01/26/21 10:00:00 AM,3.472
111,01/26/21 11:00:00 AM,3.367
112,01/26/21 12:00:00 PM,3.367
113,01/26/21 01:00:00 PM,3.367
114,01/26/21 02:00:00 PM,3.367
115,01/26/21 03:00:00 PM,3.367
116,01/26/21 04:00:00 PM,3.367
117,01/26/21 05:00:00 PM,3.367
118,01/26/21 06:00:00 PM,3.367
119,01/26/21 07:00:00 PM,3.367
120,01/26/21 08:00:00 PM,3.367
121,01/26/21 09:00:00 PM,3.367
122,01/26/21 10:00:00 PM,3.367
123,01/26/21 11:00:00 PM,3.367
124,01/27/21 12:00:00 AM,3.367
125,01/27/21 01:00:00 AM,3.367
126,01/27/21 02:00:00 AM,3.367
127,01/27/21 03:00:00 AM,3.367
128,01/27/21 04:00:00 AM,3.367
129,01/27/21 05:00:00 AM,3.367
130,01/27/21 06:00:00 AM,3.367
131,01/27/21 07:00:00 AM,3.367
132,01/27/21 08:00:00 AM,3.367
133,01/27/21 09:00:00 AM,3.367
134,01/27/21 10:00:00 AM,3.367
135,01/27/21 11:00:00 AM,3.367
136,01/27/21 12:00:00 PM,3.367
137,01/27/21 01:00:00 PM,3.367
138,01/27/21 02:00:00 PM,3.472
139,01/27/21 03:00:00 PM,3.472
140,01/27/21 04:00:00 PM,3.472
141,01/27/21 05:00:00 PM,3.578
142,01/27/21 06:00:00 PM,3.578
143,01/27/21 07:00:00 PM,3.578
144,01/27/21 08:00:00 PM,3.683
145,01/27/21 09:00:00 PM,3.683
146,01/27/21 10:00:00 PM,3.683
147,01/27/21 11:00:00 PM,3.788
148,01/28/21 12:00:00 AM,3.788
149,01/28/21 01:00:00 AM,3.788
150,01/28/21 02:00:00 AM,3.788
151,01/28/21 03:00:00 AM,3.788
152,01/28/21 04:00:00 AM,3.893
153,01/28/21 05:00:00 AM,3.893
154,01/28/21 06:00:00 AM,3.893
155,01/28/21 07:00:00 AM,3.893
156,01/28/21 08:00:00 AM,3.893
157,01/28/21 09:00:00 AM,3.893
158,01/28/21 10:00:00 AM,3.998
159,01/28/21 11:00:00 AM,3.998
160,01/28/21 12:00:00 PM,3.998
161,01/28/21 01:00:00 PM,3.998
162,01/28/21 02:00:00 PM,3.998
163,01/28/21 03:00:00 PM,4.102
164,01/28/21 04:00:00 PM,4.102
165,01/28/21 05:00:00 PM,4.102
166,01/28/21 06:00:00 PM,4.207
167,01/28/21 07:00:00 PM,4.207
168,01/28/21 08:00:00 PM,4.207
169,01/28/21 09:00:00 PM,4.311
170,01/28/21 10:00:00 PM,4.311
171,01/28/21 11:00:00 PM,4.311
172,01/29/21 12:00:00 AM,4.311
173,01/29/21 01:00:00 AM,4.311
174,01/29/21 02:00:00 AM,4.311
175,01/29/21 03:00:00 AM,4.311
176,01/29/21 04:00:00 AM,4.311
177,01/29/21 05:00:00 AM,4.311
178,01/29/21 06:00:00 AM,4.311
179,01/29/21 07:00:00 AM,4.311
180,01/29/21 08:00:00 AM,4.311
181,01/29/21 09:00:00 AM,4.311
182,01/29/21 10:00:00 AM,4.311
183,01/29/21 11:00:00 AM,4.311
184,01/29/21 12:00:00 PM,4.311
185,01/29/21 01:00:00 PM,4.311
186,01/29/21 02:00:00 PM,4.311
187,01/29/21 03:00:00 PM,4.311
188,01/29/21 04:00:00 PM,4.311
189,01/29/21 05:00:00 PM,4.311
190,01/29/21 06:00:00 PM,4.311
191,01/29/21 07:00:00 PM,4.311
192,01/29/21 08:00:00 PM,4.311
193,01/29/21 09:00:00 PM,4.311
194,01/29/21 10:00:00 PM,4.311
195,01/29/21 11:00:00 PM,4.311
196,01/30/21 12:00:00 AM,4.311
197,01/30/21 01:00:00 AM,4.311
198,01/30/21 02:00:00 AM,4.311
199,01/30/21 03:00:00 AM,4.207
200,01/30/21 04:00:00 AM,4.207
201,01/30/21 05:00:00 AM,4.207
202,01/30/21 06:00:00 AM,4.207
203,01/30/21 07:00:00 AM,4.207
204,01/30/21 08:00:00 AM,4.102
205,01/30/21 09:00:00 AM,4.102
206,01/30/21 10:00:00 AM,4.102
207,01/30/21 11:00:00 AM,4.102
208,01/30/21 12:00:00 PM,4.102
209,01/30/21 01:00:00 PM,4.102
210,01/30/21 02:00:00 PM,4.102
211,01/30/21 03:00:00 PM,4.102
212,01/30/21 04:00:00 PM,4.207
213,01/30/21 05:00:00 PM,4.207
214,01/30/21 06:00:00 PM,4.311
215,01/30/21 07:00:00 PM,4.311
216,01/30/21 08:00:00 PM,4.311
217,01/30/21 09:00:00 PM,4.311
218,01/30/21 10:00:00 PM,4.415
219,01/30/21 11:00:00 PM,4.415
220,01/31/21 12:00:00 AM,4.415
221,01/31/21 01:00:00 AM,4.415
222,01/31/21 02:00:00 AM,4.415
223,01/31/21 03:00:00 AM,4.415
224,01/31/21 04:00:00 AM,4.415
225,01/31/21 05:00:00 AM,4.519
226,01/31/21 06:00:00 AM,4.519
227,01/31/21 07:00:00 AM,4.519
228,01/31/21 08:00:00 AM,4.519
229,01/31/21 09:00:00 AM,4.519
230,01/31/21 10:00:00 AM,4.519
231,01/31/21 11:00:00 AM,4.519
232,01/31/21 12:00:00 PM,4.519
233,01/31/21 01:00:00 PM,4.519
234,01/31/21 02:00:00 PM,4.519
235,01/31/21 03:00:00 PM,4.623
236,01/31/21 04:00:00 PM,4.623
237,01/31/21 05:00:00 PM,4.623
238,01/31/21 06:00:00 PM,4.727
239,01/31/21 07:00:00 PM,4.727
240,01/31/21 08:00:00 PM,4.727
241,01/31/21 09:00:00 PM,4.727
242,01/31/21 10:00:00 PM,4.727
243,01/31/21 11:00:00 PM,4.831
244,02/01/21 12:00:00 AM,4.831
245,02/01/21 01:00:00 AM,4.831
246,02/01/21 02:00:00 AM,4.831
247,02/01/21 03:00:00 AM,4.934
248,02/01/21 04:00:00 AM,4.831
249,02/01/21 05:00:00 AM,4.934
250,02/01/21 06:00:00 AM,4.934
251,02/01/21 07:00:00 AM,4.934
252,02/01/21 08:00:00 AM,4.934
253,02/01/21 09:00:00 AM,4.934
254,02/01/21 10:00:00 AM,4.934
255,02/01/21 11:00:00 AM,4.934
256,02/01/21 12:00:00 PM,4.934
257,02/01/21 01:00:00 PM,4.934
258,02/01/21 02:00:00 PM,5.037
259,02/01/21 03:00:00 PM,5.037
260,02/01/21 04:00:00 PM,5.037
261,02/01/21 05:00:00 PM,5.141
262,02/01/21 06:00:00 PM,5.141
263,02/01/21 07:00:00 PM,5.244
264,02/01/21 08:00:00 PM,5.244
265,02/01/21 09:00:00 PM,5.244
266,02/01/21 10:00:00 PM,5.244
267,02/01/21 11:00:00 PM,5.244
268,02/02/21 12:00:00 AM,5.244
269,02/02/21 01:00:00 AM,5.347
270,02/02/21 02:00:00 AM,5.347
271,02/02/21 03:00:00 AM,5.347
272,02/02/21 04:00:00 AM,5.347
273,02/02/21 05:00:00 AM,5.347
274,02/02/21 06:00:00 AM,5.347
275,02/02/21 07:00:00 AM,5.347
276,02/02/21 08:00:00 AM,5.347
277,02/02/21 09:00:00 AM,5.347
278,02/02/21 10:00:00 AM,5.347
279,02/02/21 11:00:00 AM,5.347
280,02/02/21 12:00:00 PM,5.450
281,02/02/21 01:00:00 PM,5.450
282,02/02/21 02:00:00 PM,5.450
283,02/02/21 03:00:00 PM,5.450
284,02/02/21 04:00:00 PM,5.450
285,02/02/21 05:00:00 PM,5.450
286,02/02/21 06:00:00 PM,5.450
287,02/02/21 07:00:00 PM,5.347
288,02/02/21 08:00:00 PM,5.347
289,02/02/21 09:00:00 PM,5.347
290,02/02/21 10:00:00 PM,5.347
291,02/02/21 11:00:00 PM,5.347
292,02/03/21 12:00:00 AM,5.244
293,02/03/21 01:00:00 AM,5.244
294,02/03/21 02:00:00 AM,5.141
295,02/03/21 03:00:00 AM,5.141
296,02/03/21 04:00:00 AM,5.037
297,02/03/21 05:00:00 AM,5.037
298,02/03/21 06:00:00 AM,4.934
299,02/03/21 07:00:00 AM,4.934
300,02/03/21 08:00:00 AM,4.934
301,02/03/21 09:00:00 AM,4.831
302,02/03/21 10:00:00 AM,4.831
303,02/03/21 11:00:00 AM,4.831
304,02/03/21 12:00:00 PM,4.831
305,02/03/21 01:00:00 PM,4.727
306,02/03/21 02:00:00 PM,4.727
307,02/03/21 03:00:00 PM,4.831
308,02/03/21 04:00:00 PM,4.831
309,02/03/21 05:00:00 PM,4.831
310,02/03/21 06:00:00 PM,4.831
311,02/03/21 07:00:00 PM,4.831
312,02/03/21 08:00:00 PM,4.831
313,02/03/21 09:00:00 PM,4.831
314,02/03/21 10:00:00 PM,4.831
315,02/03/21 11:00:00 PM,4.831
316,02/04/21 12:00:00 AM,4.831
317,02/04/21 01:00:00 AM,4.831
318,02/04/21 02:00:00 AM,4.831
319,02/04/21 03:00:00 AM,4.727
320,02/04/21 04:00:00 AM,4.727
321,02/04/21 05:00:00 AM,4.727
322,02/04/21 06:00:00 AM,4.727
323,02/04/21 07:00:00 AM,4.727
324,02/04/21 08:00:00 AM,4.727
325,02/04/21 09:00:00 AM,4.727
326,02/04/21 10:00:00 AM,4.727
327,02/04/21 11:00:00 AM,4.623
328,02/04/21 12:00:00 PM,4.623
329,02/04/21 01:00:00 PM,4.623
330,02/04/21 02:00:00 PM,4.623
331,02/04/21 03:00:00 PM,4.623
332,02/04/21 04:00:00 PM,4.623
333,02/04/21 05:00:00 PM,4.727
334,02/04/21 06:00:00 PM,4.727
335,02/04/21 07:00:00 PM,4.727
336,02/04/21 08:00:00 PM,4.727
337,02/04/21 09:00:00 PM,4.727
338,02/04/21 10:00:00 PM,4.727
339,02/04/21 11:00:00 PM,4.727
340,02/05/21 12:00:00 AM,4.727
341,02/05/21 01:00:00 AM,4.727
342,02/05/21 02:00:00 AM,4.727
343,02/05/21 03:00:00 AM,4.831
344,02/05/21 04:00:00 AM,4.831
345,02/05/21 05:00:00 AM,4.831
346,02/05/21 06:00:00 AM,4.831
347,02/05/21 07:00:00 AM,4.831
348,02/05/21 08:00:00 AM,4.831
349,02/05/21 09:00:00 AM,4.831
350,02/05/21 10:00:00 AM,4.831
351,02/05/21 11:00:00 AM,4.831
352,02/05/21 12:00:00 PM,4.831
353,02/05/21 01:00:00 PM,4.831
354,02/05/21 02:00:00 PM,4.831
355,02/05/21 03:00:00 PM,4.934
356,02/05/21 04:00:00 PM,4.934
357,02/05/21 05:00:00 PM,4.934
358,02/05/21 06:00:00 PM,5.037
359,02/05/21 07:00:00 PM,5.037
360,02/05/21 08:00:00 PM,5.037
361,02/05/21 09:00:00 PM,5.141
362,02/05/21 10:00:00 PM,5.141
363,02/05/21 11:00:00 PM,5.141
364,02/06/21 12:00:00 AM,5.141
365,02/06/21 01:00:00 AM,5.141
366,02/06/21 02:00:00 AM,5.141
367,02/06/21 03:00:00 AM,5.141
368,02/06/21 04:00:00 AM,5.141
369,02/06/21 05:00:00 AM,5.141
370,02/06/21 06:00:00 AM,5.141
371,02/06/21 07:00:00 AM,5.141
372,02/06/21 08:00:00 AM,5.141
373,02/06/21 09:00:00 AM,5.141
374,02/06/21 10:00:00 AM,5.141
375,02/06/21 11:00:00 AM,5.141
376,02/06/21 12:00:00 PM,5.141
377,02/06/21 01:00:00 PM,5.141
378,02/06/21 02:00:00 PM,5.141
379,02/06/21 03:00:00 PM,5.141
380,02/06/21 04:00:00 PM,5.141
381,02/06/21 05:00:00 PM,5.141
382,02/06/21 06:00:00 PM,5.244
383,02/06/21 07:00:00 PM,5.244
384,02/06/21 08:00:00 PM,5.244
385,02/06/21 09:00:00 PM,5.244
386,02/06/21 10:00:00 PM,5.244
387,02/06/21 11:00:00 PM,5.244
388,02/07/21 12:00:00 AM,5.244
389,02/07/21 01:00:00 AM,5.244
390,02/07/21 02:00:00 AM,5.244
391,02/07/21 03:00:00 AM,5.244
392,02/07/21 04:00:00 AM,5.244
393,02/07/21 05:00:00 AM,5.141
394,02/07/21 06:00:00 AM,5.141
395,02/07/21 07:00:00 AM,5.141
396,02/07/21 08:00:00 AM,5.141
397,02/07/21 09:00:00 AM,5.037
398,02/07/21 10:00:00 AM,5.037
399,02/07/21 11:00:00 AM,5.037
400,02/07/21 12:00:00 PM,5.037
401,02/07/21 01:00:00 PM,4.934
402,02/07/21 02:00:00 PM,4.934
403,02/07/21 03:00:00 PM,4.934
404,02/07/21 04:00:00 PM,4.934
405,02/07/21 05:00:00 PM,4.934
406,02/07/21 06:00:00 PM,4.934
407,02/07/21 07:00:00 PM,4.934
408,02/07/21 08:00:00 PM,4.934
409,02/07/21 09:00:00 PM,4.934
410,02/07/21 10:00:00 PM,4.831
411,02/07/21 11:00:00 PM,4.831
412,02/08/21 12:00:00 AM,4.831
413,02/08/21 01:00:00 AM,4.831
414,02/08/21 02:00:00 AM,4.831
415,02/08/21 03:00:00 AM,4.831
416,02/08/21 04:00:00 AM,4.727
417,02/08/21 05:00:00 AM,4.727
418,02/08/21 06:00:00 AM,4.727
419,02/08/21 07:00:00 AM,4.727
420,02/08/21 08:00:00 AM,4.727
421,02/08/21 09:00:00 AM,4.727
422,02/08/21 10:00:00 AM,4.623
423,02/08/21 11:00:00 AM,4.623
424,02/08/21 12:00:00 PM,4.623
425,02/08/21 01:00:00 PM,4.623
426,02/08/21 02:00:00 PM,4.623
427,02/08/21 03:00:00 PM,4.623
428,02/08/21 04:00:00 PM,4.623
429,02/08/21 05:00:00 PM,4.623
430,02/08/21 06:00:00 PM,4.623
431,02/08/21 07:00:00 PM,4.623
432,02/08/21 08:00:00 PM,4.623
433,02/08/21 09:00:00 PM,4.623
434,02/08/21 10:00:00 PM,4.623
435,02/08/21 11:00:00 PM,4.623
436,02/09/21 12:00:00 AM,4.623
437,02/09/21 01:00:00 AM,4.623
438,02/09/21 02:00:00 AM,4.519
439,02/09/21 03:00:00 AM,4.519
440,02/09/21 04:00:00 AM,4.519
441,02/09/21 05:00:00 AM,4.519
442,02/09/21 06:00:00 AM,4.519
443,02/09/21 07:00:00 AM,4.519
444,02/09/21 08:00:00 AM,4.415
445,02/09/21 09:00:00 AM,4.415
446,02/09/21 10:00:00 AM,4.415
447,02/09/21 11:00:00 AM,4.415
448,02/09/21 12:00:00 PM,4.311
449,02/09/21 01:00:00 PM,4.311
450,02/09/21 02:00:00 PM,4.311
451,02/09/21 03:00:00 PM,4.311
452,02/09/21 04:00:00 PM,4.311
453,02/09/21 05:00:00 PM,4.311
454,02/09/21 06:00:00 PM,4.207
455,02/09/21 07:00:00 PM,4.311
456,02/09/21 08:00:00 PM,4.311
457,02/09/21 09:00:00 PM,4.207
458,02/09/21 10:00:00 PM,4.207
459,02/09/21 11:00:00 PM,4.207
460,02/10/21 12:00:00 AM,4.102
461,02/10/21 01:00:00 AM,4.102
462,02/10/21 02:00:00 AM,4.102
463,02/10/21 03:00:00 AM,3.998
464,02/10/21 04:00:00 AM,3.998
465,02/10/21 05:00:00 AM,3.998
466,02/10/21 06:00:00 AM,3.893
467,02/10/21 07:00:00 AM,3.893
468,02/10/21 08:00:00 AM,3.893
469,02/10/21 09:00:00 AM,3.788
470,02/10/21 10:00:00 AM,3.788
471,02/10/21 11:00:00 AM,3.788
472,02/10/21 12:00:00 PM,3.788
473,02/10/21 01:00:00 PM,3.683
474,02/10/21 02:00:00 PM,3.683
475,02/10/21 03:00:00 PM,3.683
476,02/10/21 04:00:00 PM,3.683
477,02/10/21 05:00:00 PM,3.683
478,02/10/21 06:00:00 PM,3.683
479,02/10/21 07:00:00 PM,3.683
480,02/10/21 08:00:00 PM,3.578
481,02/10/21 09:00:00 PM,3.578
482,02/10/21 10:00:00 PM,3.578
483,02/10/21 11:00:00 PM,3.578
484,02/11/21 12:00:00 AM,3.578
485,02/11/21 01:00:00 AM,3.578
486,02/11/21 02:00:00 AM,3.578
487,02/11/21 03:00:00 AM,3.578
488,02/11/21 04:00:00 AM,3.472
489,02/11/21 05:00:00 AM,3.472
490,02/11/21 06:00:00 AM,3.472
491,02/11/21 07:00:00 AM,3.472
492,02/11/21 08:00:00 AM,3.367
493,02/11/21 09:00:00 AM,3.367
494,02/11/21 10:00:00 AM,3.367
495,02/11/21 11:00:00 AM,3.367
496,02/11/21 12:00:00 PM,3.367
497,02/11/21 01:00:00 PM,3.367
498,02/11/21 02:00:00 PM,3.261
499,02/11/21 03:00:00 PM,3.261
500,02/11/21 04:00:00 PM,3.261
501,02/11/21 05:00:00 PM,3.261
502,02/11/21 06:00:00 PM,3.261
503,02/11/21 07:00:00 PM,3.261
504,02/11/21 08:00:00 PM,3.261
505,02/11/21 09:00:00 PM,3.261
506,02/11/21 10:00:00 PM,3.261
507,02/11/21 11:00:00 PM,3.155
508,02/12/21 12:00:00 AM,3.155
509,02/12/21 01:00:00 AM,3.155
510,02/12/21 02:00:00 AM,3.155
511,02/12/21 03:00:00 AM,3.155
512,02/12/21 04:00:00 AM,3.155
513,02/12/21 05:00:00 AM,3.155
514,02/12/21 06:00:00 AM,3.155
515,02/12/21 07:00:00 AM,3.155
516,02/12/21 08:00:00 AM,3.155
517,02/12/21 09:00:00 AM,3.049
518,02/12/21 10:00:00 AM,3.049
519,02/12/21 11:00:00 AM,3.049
520,02/12/21 12:00:00 PM,3.049
521,02/12/21 01:00:00 PM,3.049
522,02/12/21 02:00:00 PM,3.049
523,02/12/21 03:00:00 PM,3.049
524,02/12/21 04:00:00 PM,3.049
525,02/12/21 05:00:00 PM,3.049
526,02/12/21 06:00:00 PM,3.049
527,02/12/21 07:00:00 PM,3.049
528,02/12/21 08:00:00 PM,3.049
529,02/12/21 09:00:00 PM,3.049
530,02/12/21 10:00:00 PM,3.049
531,02/12/21 11:00:00 PM,2.943
532,02/13/21 12:00:00 AM,2.943
533,02/13/21 01:00:00 AM,2.943
534,02/13/21 02:00:00 AM,2.943
535,02/13/21 03:00:00 AM,2.943
536,02/13/21 04:00:00 AM,2.943
537,02/13/21 05:00:00 AM,2.943
538,02/13/21 06:00:00 AM,2.943
539,02/13/21 07:00:00 AM,2.943
540,02/13/21 08:00:00 AM,2.943
541,02/13/21 09:00:00 AM,2.943
542,02/13/21 10:00:00 AM,2.943
543,02/13/21 11:00:00 AM,2.943
544,02/13/21 12:00:00 PM,2.943
545,02/13/21 01:00:00 PM,2.943
546,02/13/21 02:00:00 PM,2.837
547,02/13/21 03:00:00 PM,2.837
548,02/13/21 04:00:00 PM,2.837
549,02/13/21 05:00:00 PM,2.837
550,02/13/21 06:00:00 PM,2.837
551,02/13/21 07:00:00 PM,2.837
552,02/13/21 08:00:00 PM,2.837
553,02/13/21 09:00:00 PM,2.837
554,02/13/21 10:00:00 PM,2.837
555,02/13/21 11:00:00 PM,2.837
556,02/14/21 12:00:00 AM,2.837
557,02/14/21 01:00:00 AM,2.837
558,02/14/21 02:00:00 AM,2.837
559,02/14/21 03:00:00 AM,2.837
560,02/14/21 04:00:00 AM,2.837
561,02/14/21 05:00:00 AM,2.837
562,02/14/21 06:00:00 AM,2.837
563,02/14/21 07:00:00 AM,2.837
564,02/14/21 08:00:00 AM,2.837
565,02/14/21 09:00:00 AM,2.837
566,02/14/21 10:00:00 AM,2.837
567,02/14/21 11:00:00 AM,2.837
568,02/14/21 12:00:00 PM,2.730
569,02/14/21 01:00:00 PM,2.837
570,02/14/21 02:00:00 PM,2.837
571,02/14/21 03:00:00 PM,2.730
572,02/14/21 04:00:00 PM,2.730
573,02/14/21 05:00:00 PM,2.730
574,02/14/21 06:00:00 PM,2.730
575,02/14/21 07:00:00 PM,2.730
576,02/14/21 08:00:00 PM,2.730
577,02/14/21 09:00:00 PM,2.730
578,02/14/21 10:00:00 PM,2.730
579,02/14/21 11:00:00 PM,2.730
580,02/15/21 12:00:00 AM,2.730
581,02/15/21 01:00:00 AM,2.730
582,02/15/21 02:00:00 AM,2.730
583,02/15/21 03:00:00 AM,2.730
584,02/15/21 04:00:00 AM,2.730
585,02/15/21 05:00:00 AM,2.730
586,02/15/21 06:00:00 AM,2.730
587,02/15/21 07:00:00 AM,2.730
588,02/15/21 08:00:00 AM,2.730
589,02/15/21 09:00:00 AM,2.730
590,02/15/21 10:00:00 AM,2.730
591,02/15/21 11:00:00 AM,2.730
592,02/15/21 12:00:00 PM,2.730
593,02/15/21 01:00:00 PM,2.730
594,02/15/21 02:00:00 PM,2.730
595,02/15/21 03:00:00 PM,2.730
596,02/15/21 04:00:00 PM,2.730
597,02/15/21 05:00:00 PM,2.730
598,02/15/21 06:00:00 PM,2.730
599,02/15/21 07:00:00 PM,1.112
600,02/15/21 08:00:00 PM,1.221
601,02/15/21 09:00:00 PM,1.221
602,02/15/21 10:00:00 PM,1.221
603,02/15/21 11:00:00 PM,1.439
604,02/16/21 12:00:00 AM,1.764
605,02/16/21 01:00:00 AM,1.872
606,02/16/21 02:00:00 AM,1.980
607,02/16/21 03:00:00 AM,2.088
608,02/16/21 04:00:00 AM,2.195
609,02/16/21 05:00:00 AM,2.195
610,02/16/21 06:00:00 AM,2.303
611,02/16/21 07:00:00 AM,1.330
612,02/16/21 08:00:00 AM,0.674
613,02/16/21 09:00:00 AM,0.674
614,02/16/21 10:00:00 AM,0.674
615,02/16/21 11:00:00 AM,0.784
616,02/16/21 12:00:00 PM,0.784
617,02/16/21 01:00:00 PM,0.893
618,02/16/21 02:00:00 PM,1.003
619,02/16/21 03:00:00 PM,1.112
620,02/16/21 04:00:00 PM,1.112
621,02/16/21 05:00:00 PM,1.221
622,02/16/21 06:00:00 PM,1.330
623,02/16/21 07:00:00 PM,1.330
624,02/16/21 08:00:00 PM,1.439
625,02/16/21 09:00:00 PM,1.439
626,02/16/21 10:00:00 PM,1.548
627,02/16/21 11:00:00 PM,1.548
628,02/17/21 12:00:00 AM,1.656
629,02/17/21 01:00:00 AM,1.656
630,02/17/21 02:00:00 AM,1.656
631,02/17/21 03:00:00 AM,1.764
632,02/17/21 04:00:00 AM,1.764
633,02/17/21 05:00:00 AM,1.764
634,02/17/21 06:00:00 AM,1.764
635,02/17/21 07:00:00 AM,1.872
636,02/17/21 08:00:00 AM,1.872
637,02/17/21 09:00:00 AM,1.872
638,02/17/21 10:00:00 AM,1.980
639,02/17/21 11:00:00 AM,1.980
640,02/17/21 12:00:00 PM,1.980
641,02/17/21 01:00:00 PM,1.980
642,02/17/21 02:00:00 PM,1.980
643,02/17/21 03:00:00 PM,2.088
644,02/17/21 04:00:00 PM,2.088
645,02/17/21 05:00:00 PM,2.088
646,02/17/21 06:00:00 PM,2.088
647,02/17/21 07:00:00 PM,2.088
648,02/17/21 08:00:00 PM,2.088
649,02/17/21 09:00:00 PM,2.088
650,02/17/21 10:00:00 PM,2.088
651,02/17/21 11:00:00 PM,2.195
652,02/18/21 12:00:00 AM,2.195
653,02/18/21 01:00:00 AM,2.195
654,02/18/21 02:00:00 AM,2.195
655,02/18/21 03:00:00 AM,2.195
656,02/18/21 04:00:00 AM,2.195
657,02/18/21 05:00:00 AM,2.303
658,02/18/21 06:00:00 AM,2.303
659,02/18/21 07:00:00 AM,2.303
660,02/18/21 08:00:00 AM,2.303
